user_id,book_id,is_read,rating,is_reviewed
5,2443,0,0,0
5,2442,0,0,0
5,2441,0,0,0
5,2440,0,0,0
5,2439,0,0,0
5,2438,0,0,0
5,2437,0,0,0
5,2436,0,0,0
5,2435,0,0,0
5,2434,0,0,0
5,2433,0,0,0
5,2432,0,0,0
5,2431,0,0,0
5,2430,0,0,0
5,2429,0,0,0
5,2428,0,0,0
5,2427,0,0,0
5,2426,0,0,0
5,2425,0,0,0
5,2424,0,0,0
5,2423,0,0,0
5,2422,0,0,0
5,2421,0,0,0
5,2420,0,0,0
5,2419,0,0,0
5,2418,0,0,0
5,2417,0,0,0
5,2416,0,0,0
5,2415,0,0,0
5,2414,0,0,0
5,2413,0,0,0
5,2412,0,0,0
5,2411,0,0,0
5,2410,0,0,0
5,2409,0,0,0
5,2408,0,0,0
5,2407,0,0,0
5,2405,0,0,0
5,2406,0,0,0
5,2404,0,0,0
5,2403,0,0,0
5,2402,0,0,0
5,2401,0,0,0
5,2400,0,0,0
5,2399,0,0,0
5,2398,0,0,0
5,2397,0,0,0
5,2396,0,0,0
5,2394,0,0,0
5,2395,0,0,0
5,2393,0,0,0
5,2390,0,0,0
5,2391,0,0,0
5,2392,0,0,0
5,2389,0,0,0
5,2388,0,0,0
5,2387,0,0,0
5,2385,0,0,0
5,2386,0,0,0
5,2384,0,0,0
5,2383,0,0,0
5,2382,0,0,0
5,2381,0,0,0
5,2380,0,0,0
5,2379,0,0,0
5,2378,0,0,0
5,2376,0,0,0
5,2377,0,0,0
5,2373,0,0,0
5,2374,0,0,0
5,2375,0,0,0
5,2372,0,0,0
5,2371,0,0,0
5,2370,1,5,0
5,2369,1,5,0
5,2368,0,0,0
5,2367,0,0,0
5,2366,0,0,0
5,2365,0,0,0
5,2364,0,0,0
5,2363,0,0,0
5,2362,0,0,0
5,2361,0,0,0
5,2360,0,0,0
5,2359,0,0,0
5,2358,0,0,0
5,2356,0,0,0
5,2357,0,0,0
5,2355,0,0,0
5,2354,0,0,0
5,2353,0,0,0
5,2351,0,0,0
5,2352,0,0,0
5,2350,0,0,0
5,2349,0,0,0
5,2348,0,0,0
5,2347,0,0,0
5,2346,0,0,0
5,2345,0,0,0
5,2344,0,0,0
5,2343,0,0,0
5,2342,0,0,0
5,2341,0,0,0
5,2340,0,0,0
5,2339,0,0,0
5,2338,0,0,0
5,2337,0,0,0
5,2336,0,0,0
5,2334,0,0,0
5,2335,0,0,0
5,2333,0,0,0
5,2332,0,0,0
5,2331,0,0,0
5,2330,0,0,0
5,2329,0,0,0
5,2328,0,0,0
5,2327,0,0,0
5,2326,0,0,0
5,2325,0,0,0
5,2324,0,0,0
5,2323,0,0,0
5,2322,0,0,0
5,2321,0,0,0
5,2320,0,0,0
5,2318,0,0,0
5,2319,0,0,0
5,2316,0,0,0
5,2317,0,0,0
5,2315,0,0,0
5,2314,0,0,0
5,2313,0,0,0
5,2312,0,0,0
5,2311,0,0,0
5,2310,0,0,0
5,2309,0,0,0
5,2308,0,0,0
5,2307,0,0,0
5,2306,0,0,0
5,2304,0,0,0
5,2305,0,0,0
5,2303,0,0,0
5,2302,0,0,0
5,2301,0,0,0
5,2300,0,0,0
5,2299,0,0,0
5,2298,0,0,0
5,2297,0,0,0
5,2296,0,0,0
5,2295,0,0,0
5,2294,0,0,0
5,2292,0,0,0
5,2293,0,0,0
5,2291,0,0,0
5,2290,0,0,0
5,2288,0,0,0
5,2289,0,0,0
5,2287,0,0,0
5,2286,0,0,0
5,2285,0,0,0
5,2284,0,0,0
5,2283,0,0,0
5,2282,0,0,0
5,2281,0,0,0
5,2280,0,0,0
5,2279,0,0,0
5,2278,0,0,0
5,2277,0,0,0
5,2276,0,0,0
5,2275,0,0,0
5,2274,0,0,0
5,2273,0,0,0
5,2272,0,0,0
5,2271,0,0,0
5,2270,0,0,0
5,2269,0,0,0
5,2268,1,3,0
5,2267,1,4,0
5,2266,1,3,0
5,2265,0,0,0
5,2263,0,0,0
5,2264,0,0,0
5,2261,0,0,0
5,2262,0,0,0
5,2259,0,0,0
5,2260,0,0,0
5,2258,0,0,0
5,2257,0,0,0
5,2256,0,0,0
5,2255,0,0,0
5,2254,0,0,0
5,2253,0,0,0
5,2251,0,0,0
5,2252,0,0,0
5,2250,0,0,0
5,2249,0,0,0
5,2248,0,0,0
5,2247,0,0,0
5,2246,0,0,0
5,2245,0,0,0
5,2244,0,0,0
5,2243,0,0,0
5,2242,0,0,0
5,2241,0,0,0
5,2240,0,0,0
5,2238,0,0,0
5,2239,0,0,0
5,2235,0,0,0
5,2236,0,0,0
5,2237,0,0,0
5,2234,0,0,0
5,2233,0,0,0
5,2232,0,0,0
5,2231,0,0,0
5,2230,0,0,0
5,2229,0,0,0
5,2228,0,0,0
5,2227,0,0,0
5,2226,0,0,0
5,2225,0,0,0
5,2224,0,0,0
5,2222,0,0,0
5,2223,0,0,0
5,2221,0,0,0
5,2220,0,0,0
5,2219,0,0,0
5,2218,0,0,0
5,2217,0,0,0
5,2216,0,0,0
5,2215,0,0,0
5,2214,0,0,0
5,2213,0,0,0
5,2212,0,0,0
5,2210,0,0,0
5,2211,0,0,0
5,2209,0,0,0
5,2208,0,0,0
5,2207,0,0,0
5,2205,0,0,0
5,2206,0,0,0
5,2204,0,0,0
5,2203,0,0,0
5,2202,0,0,0
5,2200,0,0,0
5,2201,0,0,0
5,2199,0,0,0
5,2198,0,0,0
5,2197,0,0,0
5,2196,0,0,0
5,2195,0,0,0
5,2194,1,3,0
5,2193,1,4,0
5,2192,0,0,0
5,2190,0,0,0
5,2191,0,0,0
5,2189,0,0,0
5,2188,0,0,0
5,2187,0,0,0
5,2186,0,0,0
5,2185,0,0,0
5,2184,0,0,0
5,2183,0,0,0
5,2182,0,0,0
5,2181,0,0,0
5,2180,0,0,0
5,2179,0,0,0
5,2178,0,0,0
5,2177,0,0,0
5,2176,0,0,0
5,2175,0,0,0
5,2174,0,0,0
5,2173,0,0,0
5,2172,0,0,0
5,234,0,0,0
5,2171,1,3,0
5,2170,0,0,0
5,2169,0,0,0
5,2168,0,0,0
5,2167,0,0,0
5,2166,0,0,0
5,2165,1,2,0
5,2164,0,0,0
5,2163,0,0,0
5,2162,0,0,0
5,2161,0,0,0
5,2160,0,0,0
5,2159,0,0,0
5,2157,0,0,0
5,2158,0,0,0
5,2156,0,0,0
5,2155,0,0,0
5,2154,0,0,0
5,2153,0,0,0
5,2152,0,0,0
5,2151,0,0,0
5,2150,0,0,0
5,2149,0,0,0
5,2148,0,0,0
5,2147,0,0,0
5,2146,0,0,0
5,2145,0,0,0
5,2144,0,0,0
5,2143,0,0,0
5,2142,0,0,0
5,2140,0,0,0
5,2141,0,0,0
5,2139,0,0,0
5,2138,0,0,0
5,2137,0,0,0
5,2136,0,0,0
5,2135,0,0,0
5,2133,0,0,0
5,2134,0,0,0
5,2131,0,0,0
5,2132,0,0,0
5,2130,0,0,0
5,2129,0,0,0
5,2128,0,0,0
5,2127,1,4,0
5,2126,0,0,0
5,2125,0,0,0
5,2124,0,0,0
5,2123,0,0,0
5,2122,0,0,0
5,2121,0,0,0
5,2120,0,0,0
5,2119,0,0,0
5,2118,0,0,0
5,2117,0,0,0
5,2116,0,0,0
5,2115,0,0,0
5,2114,0,0,0
5,2113,0,0,0
5,2112,0,0,0
5,2110,0,0,0
5,2111,0,0,0
5,2109,0,0,0
5,2108,0,0,0
5,2107,0,0,0
5,2106,0,0,0
5,2105,0,0,0
5,2104,0,0,0
5,2103,0,0,0
5,2101,0,0,0
5,2102,0,0,0
5,2100,0,0,0
5,2098,0,0,0
5,2099,0,0,0
5,2097,1,4,0
5,2096,1,3,0
5,2095,1,4,0
5,2094,1,3,0
5,2093,0,0,0
5,2092,0,0,0
5,2091,0,0,0
5,2090,0,0,0
5,2089,0,0,0
5,2088,0,0,0
5,2086,0,0,0
5,2087,0,0,0
5,2085,0,0,0
5,2083,0,0,0
5,2084,0,0,0
5,2082,0,0,0
5,2080,0,0,0
5,2081,0,0,0
5,2079,0,0,0
5,2078,0,0,0
5,2075,0,0,0
5,2076,0,0,0
5,2077,0,0,0
5,2074,0,0,0
5,2073,0,0,0
5,2072,0,0,0
5,2071,0,0,0
5,2070,0,0,0
5,2069,0,0,0
5,2067,0,0,0
5,2068,0,0,0
5,2065,0,0,0
5,2066,0,0,0
5,2064,1,5,0
5,2063,1,4,0
5,2062,0,0,0
5,2061,0,0,0
5,2059,0,0,0
5,2060,0,0,0
5,2058,0,0,0
5,2057,0,0,0
5,2056,0,0,0
5,2055,0,0,0
5,2054,0,0,0
5,2053,0,0,0
5,2052,0,0,0
5,2051,0,0,0
5,2050,0,0,0
5,2049,0,0,0
5,2048,0,0,0
5,2047,0,0,0
5,2046,0,0,0
5,2045,0,0,0
5,2044,0,0,0
5,2043,0,0,0
5,2042,0,0,0
5,2041,0,0,0
5,2040,0,0,0
5,2039,0,0,0
5,2038,0,0,0
5,2037,0,0,0
5,2036,0,0,0
5,2035,0,0,0
5,2034,0,0,0
5,2033,0,0,0
5,2032,0,0,0
5,2031,0,0,0
5,2030,0,0,0
5,2029,0,0,0
5,2028,0,0,0
5,2027,0,0,0
5,2026,0,0,0
5,2025,0,0,0
5,2024,0,0,0
5,2023,0,0,0
5,2022,0,0,0
5,2021,0,0,0
5,2020,0,0,0
5,2019,0,0,0
5,2018,0,0,0
5,2017,0,0,0
5,2016,0,0,0
5,2014,0,0,0
5,2015,0,0,0
5,2013,0,0,0
5,2012,0,0,0
5,2011,0,0,0
5,2010,0,0,0
5,2009,0,0,0
5,2008,0,0,0
5,2007,0,0,0
5,2006,0,0,0
5,2005,0,0,0
5,2004,0,0,0
5,2003,0,0,0
5,2002,0,0,0
5,2001,0,0,0
5,2000,0,0,0
5,1999,0,0,0
5,1998,0,0,0
5,1997,0,0,0
5,1996,0,0,0
5,1995,0,0,0
5,1994,0,0,0
5,1993,0,0,0
5,1992,0,0,0
5,1991,0,0,0
5,1990,0,0,0
5,1989,0,0,0
5,1988,0,0,0
5,1987,0,0,0
5,1986,0,0,0
5,1985,0,0,0
5,1984,0,0,0
5,1983,0,0,0
5,1982,0,0,0
5,1981,0,0,0
5,1980,0,0,0
5,1979,0,0,0
5,1978,0,0,0
5,1977,0,0,0
5,1976,0,0,0
5,1975,0,0,0
5,1974,0,0,0
5,1973,0,0,0
5,1972,0,0,0
5,1971,0,0,0
5,1970,0,0,0
5,1969,0,0,0
5,1968,0,0,0
5,1967,1,3,0
5,1966,0,0,0
5,1965,1,3,0
5,1964,1,3,0
5,1963,1,4,0
5,1962,0,0,0
5,1961,0,0,0
5,1960,0,0,0
5,1959,0,0,0
5,1958,0,0,0
5,1957,0,0,0
5,1956,0,0,0
5,1955,0,0,0
5,1954,0,0,0
5,1953,0,0,0
5,1952,0,0,0
5,1951,0,0,0
5,1950,0,0,0
5,1949,0,0,0
5,1948,0,0,0
5,1947,0,0,0
5,1946,0,0,0
5,1945,0,0,0
5,1944,0,0,0
5,1943,0,0,0
5,1942,0,0,0
5,1941,0,0,0
5,1940,0,0,0
5,1939,0,0,0
5,1938,0,0,0
5,1937,0,0,0
5,1936,0,0,0
5,1935,0,0,0
5,1934,0,0,0
5,1933,0,0,0
5,1932,0,0,0
5,1931,0,0,0
5,1930,0,0,0
5,1929,0,0,0
5,1928,0,0,0
5,1927,0,0,0
5,1926,0,0,0
5,1925,0,0,0
5,1924,0,0,0
5,1923,0,0,0
5,1922,0,0,0
5,1921,0,0,0
5,1920,0,0,0
5,1919,0,0,0
5,1918,0,0,0
5,1917,0,0,0
5,1916,0,0,0
5,1915,0,0,0
5,1914,0,0,0
5,1913,0,0,0
5,1912,0,0,0
5,1911,0,0,0
5,1910,0,0,0
5,1909,0,0,0
5,1908,0,0,0
5,1907,0,0,0
5,1906,0,0,0
5,1905,0,0,0
5,1904,0,0,0
5,1903,1,5,0
5,1902,0,0,0
5,1901,0,0,0
5,1900,0,0,0
5,1899,0,0,0
5,1898,1,3,0
5,1897,0,0,0
5,1283,1,5,0
5,1896,0,0,0
5,1895,1,4,0
5,1894,1,5,0
5,1893,1,5,0
5,1892,1,4,0
5,1891,1,3,0
5,1890,1,3,0
5,1889,1,3,0
5,1888,1,4,0
5,1887,0,0,0
5,1885,0,0,0
5,1886,0,0,0
5,1883,0,0,0
5,1884,0,0,0
5,1882,0,0,0
5,1881,0,0,0
5,1880,0,0,0
5,1879,0,0,0
5,1877,0,0,0
5,1878,0,0,0
5,1876,0,0,0
5,1875,0,0,0
5,1874,1,3,0
5,1873,1,4,0
5,1872,1,3,0
5,1871,0,0,0
5,1870,1,3,0
5,1869,1,0,0
5,1868,1,4,0
5,1867,1,3,0
5,1866,0,0,0
5,1865,0,0,0
5,1864,0,0,0
5,1863,0,0,0
5,1862,0,0,0
5,1861,1,5,0
5,1591,1,4,0
5,1860,0,0,0
5,1859,1,3,0
5,1858,1,4,0
5,1857,1,4,0
5,1856,0,0,0
5,1855,0,0,0
5,1854,0,0,0
5,1853,0,0,0
5,1852,1,3,0
5,1851,0,0,0
5,1850,0,0,0
5,1849,0,0,0
5,1848,0,0,0
5,1847,1,3,0
5,1846,0,0,0
5,1845,0,0,0
5,1844,0,0,0
5,1843,0,0,0
5,1842,0,0,0
5,1841,0,0,0
5,1840,0,0,0
5,1839,0,0,0
5,1838,0,0,0
5,1837,1,4,0
5,1836,0,0,0
5,1835,1,2,0
5,1834,1,4,0
5,1833,0,0,0
5,1832,0,0,0
5,1831,0,0,0
5,1830,0,0,0
5,1829,1,4,0
5,1828,0,0,0
5,1827,0,0,0
5,1826,0,0,0
5,1825,0,0,0
5,1824,0,0,0
5,1823,0,0,0
5,1822,0,0,0
5,1821,0,0,0
5,1820,1,4,0
5,1819,0,0,0
5,1818,0,0,0
5,1817,0,0,0
5,1816,1,4,0
5,1815,1,3,0
5,1814,1,4,0
5,1813,1,4,0
5,1812,1,3,0
5,1811,1,5,0
5,1810,1,4,0
5,1809,1,4,0
5,1808,1,4,0
5,1807,0,0,0
5,1806,1,4,0
5,1805,1,4,0
5,1804,0,0,0
5,1803,0,0,0
5,1802,1,3,0
5,1801,1,3,0
5,1800,0,0,0
5,1799,0,0,0
5,1798,0,0,0
5,1797,0,0,0
5,1796,0,0,0
5,1795,0,0,0
5,1794,0,0,0
5,1793,0,0,0
5,1792,0,0,0
5,1791,0,0,0
5,1790,0,0,0
5,1789,0,0,0
5,1788,0,0,0
5,1787,0,0,0
5,1786,0,0,0
5,1785,1,3,0
5,1784,0,0,0
5,1783,0,0,0
5,1782,1,4,0
5,1781,1,4,0
5,1780,1,4,0
5,1779,1,4,0
5,1778,1,4,0
5,1777,1,3,0
5,1776,1,4,0
5,1775,1,5,0
5,1774,1,3,0
5,1773,1,4,0
5,1772,1,4,0
5,1771,1,4,0
5,1770,1,4,0
5,1769,1,3,0
5,1768,0,0,0
5,1767,1,4,0
5,1766,1,4,0
5,1765,1,4,0
5,1764,1,4,0
5,1763,1,4,0
5,1762,1,4,0
5,1761,1,3,0
5,1760,1,3,0
5,1759,1,2,0
5,1758,1,3,0
5,1757,1,4,0
5,1756,1,4,0
5,1755,1,3,0
5,1754,1,4,0
5,1753,1,2,0
5,1752,0,0,0
5,1751,1,4,0
5,1750,1,4,0
5,1749,1,4,0
5,1748,1,4,0
5,1747,1,4,0
5,1746,1,3,0
5,1745,1,3,0
5,1744,1,4,0
5,1743,1,0,0
5,1742,1,4,0
5,1741,1,3,0
5,1740,1,4,0
5,1739,1,4,0
5,1738,1,3,0
5,1737,0,0,0
5,1736,0,0,0
5,1735,0,0,0
5,1734,0,0,0
5,1733,1,3,0
5,1732,1,4,0
5,1731,0,0,0
5,1730,1,0,0
5,1729,1,4,0
5,1728,0,0,0
5,1727,0,0,0
5,1726,0,0,0
5,1725,0,0,0
5,1724,0,0,0
5,1723,0,0,0
5,1722,0,0,0
5,1721,0,0,0
5,1720,1,3,0
5,1719,1,2,0
5,1718,0,0,0
5,1717,0,0,0
5,1716,0,0,0
5,1715,0,0,0
5,1714,1,0,0
5,1713,0,0,0
5,1712,0,0,0
5,1711,0,0,0
5,1710,1,4,0
5,1709,0,0,0
5,1708,0,0,0
5,1707,0,0,0
5,1706,0,0,0
5,1705,0,0,0
5,1704,0,0,0
5,1703,0,0,0
5,1702,0,0,0
5,1701,0,0,0
5,1700,1,5,0
5,1699,0,0,0
5,1698,0,0,0
5,1697,0,0,0
5,1696,0,0,0
5,1695,0,0,0
5,1694,0,0,0
5,1693,1,3,0
5,1692,1,3,0
5,1691,0,0,0
5,1499,0,0,0
5,1690,1,5,0
5,1689,0,0,0
5,1688,0,0,0
5,1687,0,0,0
5,1686,1,3,0
5,1685,1,5,0
5,1684,0,0,0
5,1683,0,0,0
5,1682,0,0,0
5,1681,0,0,0
5,1680,1,4,0
5,1679,0,0,0
5,1678,0,0,0
5,1676,0,0,0
5,1677,0,0,0
5,1675,1,3,0
5,1674,1,4,0
5,1504,0,0,0
5,1673,0,0,0
5,1672,0,0,0
5,1671,0,0,0
5,1669,0,0,0
5,1670,0,0,0
5,1668,0,0,0
5,1666,0,0,0
5,1667,0,0,0
5,1664,0,0,0
5,1665,0,0,0
5,1663,0,0,0
5,1662,0,0,0
5,1660,0,0,0
5,1661,0,0,0
5,1659,0,0,0
5,1658,0,0,0
5,1657,0,0,0
5,1656,0,0,0
5,1655,1,4,0
5,1654,1,3,0
5,1653,0,0,0
5,1652,0,0,0
5,1651,0,0,0
5,1650,0,0,0
5,1649,0,0,0
5,1648,0,0,0
5,1646,0,0,0
5,1647,0,0,0
5,1645,0,0,0
5,1644,0,0,0
5,1642,0,0,0
5,1643,0,0,0
5,1641,1,4,0
5,1640,1,4,0
5,1639,0,0,0
5,1638,0,0,0
5,1637,0,0,0
5,1636,0,0,0
5,1635,1,5,0
5,1634,0,0,0
6,7158,1,4,0
6,7157,1,5,1
6,7156,1,3,0
6,7155,1,3,0
6,929,1,5,0
6,7154,1,5,0
6,1072,1,5,0
6,7153,1,2,0
6,7152,1,3,0
6,1473,1,3,0
6,7151,1,5,0
6,7150,1,3,0
6,1188,1,5,0
6,791,1,5,0
6,821,1,4,0
6,7149,1,4,0
6,7148,1,5,0
6,7147,1,4,0
6,7146,1,4,0
6,7145,1,2,0
6,7144,1,5,0
6,7143,1,5,0
6,7142,1,4,0
6,536,1,2,0
6,684,1,4,0
6,7141,1,4,0
6,7140,0,0,0
6,7139,1,5,0
6,7138,1,4,0
6,671,1,3,0
6,646,1,3,0
6,7137,1,4,0
6,7136,1,5,0
6,762,1,4,0
6,7135,1,3,0
6,7134,1,5,0
6,134,1,5,0
6,7133,1,4,0
6,706,1,5,0
6,704,1,5,0
6,703,1,3,0
6,7132,1,4,0
6,858,1,4,0
6,7131,1,4,0
6,622,1,5,0
6,7130,1,4,0
6,522,1,4,0
6,7129,1,5,0
6,992,1,5,0
6,7128,1,4,0
6,1494,1,5,0
6,619,1,4,0
6,7127,1,2,0
6,1537,1,5,0
6,7126,1,4,0
6,7125,1,5,0
6,7124,1,5,0
6,7123,1,4,0
6,7122,1,4,0
6,7121,1,4,0
6,7120,1,3,0
6,1218,1,5,0
6,7119,0,0,0
6,1370,1,5,0
6,7118,1,4,0
6,7117,1,5,0
6,7116,1,5,0
6,7115,1,5,0
6,7114,1,5,0
6,7113,1,5,0
6,7112,1,4,0
6,7111,1,5,0
6,7110,1,2,0
6,7109,1,3,0
6,7108,1,4,0
6,7107,0,0,0
6,182,1,4,0
6,7106,1,4,0
6,7105,1,5,0
6,7103,1,5,0
6,7104,1,4,0
6,7102,0,0,0
6,7101,1,3,0
6,7100,0,0,0
6,5834,1,4,0
6,3777,1,4,0
6,1217,0,0,0
6,7099,1,3,0
6,7098,1,3,0
6,1469,0,0,0
6,1578,1,5,0
6,1067,1,4,0
6,1714,0,0,0
6,7097,0,0,0
6,7096,1,0,0
6,7095,1,0,0
6,7094,1,4,0
6,7093,1,4,0
6,7092,1,4,0
6,7091,1,5,0
6,7090,1,5,0
6,7089,1,4,0
6,7088,1,5,0
6,7087,1,5,0
6,7086,1,4,0
6,7085,1,5,0
6,1435,1,5,0
6,7084,1,4,0
6,7083,1,5,0
6,7082,1,5,0
6,7081,0,0,0
6,7080,0,0,0
6,7079,0,0,0
6,7078,1,4,0
6,1251,1,4,0
6,7077,1,4,0
6,7076,1,0,0
7,7250,1,3,0
7,536,1,5,1
7,1387,1,5,1
7,1386,1,5,1
7,7249,0,0,0
7,7248,0,0,0
7,417,1,5,0
7,7247,1,5,0
7,7135,0,0,0
7,1525,1,4,0
7,7246,0,0,0
7,7245,0,0,0
7,7244,1,5,0
7,7243,1,5,0
7,7242,1,4,0
7,1574,1,5,0
7,6970,0,0,0
7,7241,1,5,0
7,7240,1,5,0
7,821,1,3,0
7,461,1,3,0
7,7239,0,0,0
7,7238,1,5,0
7,1013,0,0,0
7,862,0,0,0
7,1011,0,0,0
7,5770,1,5,1
7,7237,0,0,0
7,1605,1,4,0
7,6448,0,0,0
7,1448,0,0,0
7,7236,1,3,0
7,2127,0,0,0
7,7235,0,0,0
7,7234,0,0,0
7,7233,1,1,1
7,7232,1,4,1
7,7231,1,5,0
7,7230,0,0,0
7,7229,0,0,0
7,7227,0,0,0
7,7228,0,0,0
7,7226,0,0,0
7,7225,0,0,0
7,7224,0,0,0
7,7223,0,0,0
7,7222,0,0,0
7,996,1,0,0
7,427,0,0,0
7,430,0,0,0
7,6361,0,0,0
7,6360,0,0,0
7,6420,0,0,0
7,1604,1,1,0
7,7221,0,0,0
7,1347,1,0,0
7,943,0,0,0
7,1012,0,0,0
7,7220,1,5,0
7,4767,0,0,0
7,7219,1,3,0
7,197,1,5,0
7,1202,0,0,0
7,7218,0,0,0
7,7217,1,0,0
7,7216,0,0,0
7,7215,0,0,0
7,7214,0,0,0
7,7213,1,3,0
7,7212,0,0,0
7,7211,1,4,0
7,7210,0,0,0
7,7209,0,0,0
7,7208,1,2,0
7,1505,0,0,0
7,7207,0,0,0
7,7206,0,0,0
7,7205,0,0,0
7,7204,0,0,0
7,7203,0,0,0
7,7202,0,0,0
7,7201,0,0,0
7,1543,1,3,1
7,7200,0,0,0
7,307,0,0,0
7,7199,0,0,0
7,7198,1,1,0
7,7197,0,0,0
7,7196,0,0,0
7,7195,0,0,0
7,7194,0,0,0
7,7193,0,0,0
7,7192,0,0,0
7,7191,0,0,0
7,1819,0,0,0
7,232,0,0,0
7,7190,0,0,0
7,7189,0,0,0
7,7188,0,0,0
7,7187,0,0,0
7,7186,0,0,0
7,7185,0,0,0
7,7184,0,0,0
7,1563,0,0,0
7,7183,0,0,0
7,7182,0,0,0
7,7181,1,3,0
7,7180,0,0,0
7,7179,0,0,0
7,7178,0,0,0
7,7177,0,0,0
7,7176,1,3,0
7,7175,0,0,0
7,7174,0,0,0
7,7173,0,0,0
7,7172,0,0,0
7,7171,0,0,0
7,7170,0,0,0
7,7169,0,0,0
7,1514,0,0,0
7,1242,0,0,0
7,7168,0,0,0
7,255,0,0,0
7,7167,0,0,0
7,1494,0,0,0
7,7166,0,0,0
7,3603,0,0,0
7,7165,0,0,0
7,7164,0,0,0
7,7163,0,0,0
7,547,0,0,0
7,7162,0,0,0
7,7087,0,0,0
7,1423,0,0,0
7,839,0,0,0
7,443,0,0,0
7,7161,1,0,0
7,1555,0,0,0
7,1405,0,0,0
7,7160,0,0,0
7,7159,0,0,0
7,999,0,0,0
8,1012,1,4,0
8,786,1,4,0
8,1002,1,5,0
8,858,1,2,0
8,7433,1,4,0
8,7432,1,3,0
8,7431,1,5,0
8,849,1,5,0
8,7430,1,4,0
8,7429,1,4,0
8,7428,1,3,0
8,7427,1,4,0
8,7426,1,4,0
8,7425,1,5,0
8,7424,1,5,0
8,7423,1,4,0
8,7422,1,5,0
8,862,1,1,0
8,1201,1,5,0
8,1123,1,5,0
8,1015,1,4,0
8,1112,1,5,0
8,7421,1,5,0
8,821,1,5,0
8,759,1,4,0
8,7420,1,4,0
8,7115,1,5,0
8,7419,1,3,0
8,7418,1,3,0
8,7417,1,4,0
8,7416,1,4,0
8,7415,1,5,0
8,7414,1,4,0
8,7413,1,4,0
8,7412,1,5,0
8,7411,1,5,0
8,7410,1,5,0
8,7409,1,4,0
8,7408,1,3,0
8,7407,1,5,1
8,7406,1,3,0
8,7405,1,5,0
8,7404,1,4,0
8,7403,1,4,0
8,7402,1,5,0
8,7401,1,4,0
8,7400,1,5,0
8,7399,1,5,0
8,7398,1,5,0
8,461,1,4,0
8,839,1,5,0
8,7397,1,5,0
8,671,1,4,0
8,7396,1,4,0
8,7395,1,4,0
8,707,1,3,0
8,7394,1,4,0
8,767,1,3,0
8,7393,1,5,0
8,7170,1,5,0
8,7392,1,4,0
8,7391,1,5,0
8,7390,1,4,0
8,7389,1,5,0
8,7169,1,4,0
8,547,1,4,0
8,7388,1,5,0
8,7387,1,5,0
8,848,1,4,0
8,460,1,4,0
8,7385,1,5,0
8,7386,1,3,0
8,7384,1,4,0
8,7383,1,5,0
8,758,1,5,0
8,7382,1,4,0
8,7129,1,5,0
8,637,1,5,0
8,7381,1,2,0
8,7380,1,5,0
8,7379,1,4,0
8,7378,1,5,0
8,7377,1,5,0
8,7376,1,3,0
8,7375,1,5,0
8,7374,1,4,0
8,7373,1,4,0
8,7372,1,4,0
8,7371,1,5,0
8,7370,1,4,0
8,7369,1,5,0
8,7368,1,4,0
8,7367,1,4,0
8,7366,1,3,0
8,5770,1,4,0
8,7365,1,3,0
8,855,1,3,0
8,7364,1,4,0
8,7363,1,4,0
8,7362,1,5,0
8,7361,1,4,0
8,7360,1,4,0
8,1599,1,5,0
8,1011,1,1,0
8,7359,1,5,0
8,7358,1,4,0
8,7357,1,4,0
8,1211,1,2,0
8,790,1,5,0
8,892,1,3,0
8,1000,1,1,0
8,7239,1,4,0
8,1606,1,5,0
8,7356,1,4,0
8,7355,1,4,0
8,7354,1,3,0
8,7353,1,5,0
8,7352,1,4,0
8,7351,1,5,0
8,791,1,5,0
8,7350,1,4,0
8,7349,1,4,0
8,7348,1,4,0
8,994,1,4,0
8,7347,1,4,0
8,7346,1,5,0
8,1053,1,5,0
8,7345,1,4,0
8,828,1,5,0
8,846,1,5,0
8,7344,1,5,0
8,7343,1,4,0
8,7342,1,4,0
8,7341,1,2,0
8,7340,1,4,0
8,7339,1,5,0
8,134,1,3,0
8,7338,1,4,0
8,719,1,5,0
8,7337,1,5,0
8,7336,1,4,0
8,7335,1,5,0
8,7334,1,3,0
8,7333,1,5,0
8,7135,1,4,0
8,906,1,4,0
8,7332,1,5,0
8,7331,1,5,0
8,684,1,5,0
8,7330,1,5,0
8,7329,1,5,0
8,7328,1,5,0
8,740,1,5,0
8,7327,1,5,0
8,7326,1,5,0
8,7325,1,5,0
8,7324,1,0,0
8,853,1,4,0
8,670,1,3,0
8,7323,1,5,0
8,757,1,3,0
8,7322,1,2,0
8,7321,1,4,0
8,7320,1,3,0
8,7319,1,5,0
8,997,1,2,0
8,7318,1,5,0
8,7317,1,4,0
8,7316,1,4,0
8,7315,1,5,0
8,7314,1,4,0
8,7313,1,4,0
8,7312,1,3,0
8,7311,1,2,0
8,7310,1,4,0
8,7309,1,4,0
8,7308,1,5,0
8,7307,1,4,0
8,7306,1,5,0
8,7305,1,5,0
8,7304,1,4,0
8,7303,1,4,0
8,7302,1,5,0
8,7301,1,4,0
8,7300,1,3,0
8,7299,1,5,0
8,7298,1,5,0
8,25,1,4,0
8,7297,1,5,0
8,882,1,4,0
8,7296,1,4,0
8,7295,1,5,0
8,7294,1,4,0
8,7293,1,5,0
8,7292,1,5,0
8,7291,1,4,0
8,7290,1,4,0
8,7289,1,3,0
8,7288,1,5,0
8,7287,1,4,0
8,7286,1,3,0
8,7285,1,3,0
8,1188,1,4,0
